country,gridcode,longitude,latitude,station_id,station_name
CA,1088,-112.049850464,53.294090271,05EE006,VERMILION RIVER TRIBUTARY NEAR BRUCE
CA,1089,-113.581413269,52.6632499695,05FA001,BATTLE RIVER NEAR PONOKA
CA,1090,-113.323143005,53.0368003845,05FA012,PIPESTONE CREEK NEAR WETASKIWIN
CA,1091,-113.629089355,52.7850914001,05FA014,MASKWA CREEK NO. 1 ABOVE BEARHILLS LAKE
CA,1092,-113.279953003,52.9591598511,05FA024,WEILLER CREEK NEAR WETASKIWIN
CA,1093,-111.310386658,52.7080001831,05FB002,IRON CREEK NEAR HARDISTY
CA,1094,-112.355957031,52.5173797607,05FC002,BIGKNIFE CREEK NEAR GADSBY
CA,1095,-112.138076782,52.3855514526,05FC004,PAINTEARTH CREEK NEAR HALKIRK
CA,1096,-111.730102539,52.2591896057,05FC007,YOUNG CREEK NEAR CASTOR
CA,1097,-110.867340088,53.0072288513,05FE002,BUFFALO CREEK AT HIGHWAY NO. 41
CA,1098,-110.473602295,51.5666618347,05GA008,SOUNDING CREEK NEAR OYEN
CA,1099,-110.148399353,52.5652313232,05GA010,KILLARNEY LAKE TRIBUTARY NEAR CHAUVIN
CA,1100,-110.760643005,51.8751296997,05GA011,MONITOR CREEK NEAR CONSORT
CA,1101,-110.919776917,51.5476799011,05GA012,SOUNDING CREEK NEAR CHINOOK
CA,1102,-109.036109924,52.2305603027,05GB004,MUDDY LAKE INFLOW NEAR REVENUE
CA,1103,-108.625,51.7874984741,05GC007,OPUNTIA LAKE WEST INFLOW
CA,1104,-107.128059387,52.7741699219,05GD002,OSCAR CREEK NEAR KRYDOR
CA,1105,-108.553611755,49.8172187805,05HD005,SWIFT CURRENT CREEK AT SINCLAIR'S RANCH (LOWER STATION)
CA,1106,-108.450828552,51.335559845,05HF014,CREIGHTON TRIBUTARY NEAR TOTNES
CA,1107,-106.870826721,51.3577804565,05HF022,UNNAMED CREEK NEAR CUTBANK
CA,1108,-106.820892334,51.5040817261,05HG021,INVERNESS CREEK NEAR BRODERICK
CA,1109,-105.471107483,52.9588890076,05HH002,CROMARTY CREEK NEAR BIRCH HILLS
CA,1110,-106.835830688,49.4377784729,05JA003,MCDONALD CREEK NEAR MCCORD
CA,1111,-107.436576843,49.9771385193,05JB007,MOSQUITO CREEK NEAR PAMBRUN
CA,1112,-106.946113586,50.2511100769,05JC007,FLOWING WELL WEST INFLOW NEAR FLOWING WELL
CA,1113,-104.460830688,50.3877792358,05JF014,HUNTER CREEK NEAR RICHARDSON
CA,1114,-103.797218323,50.760559082,05JK008,ECHO CREEK AT FORT QU'APPELLE
CA,1115,-104.239997864,52.8422203064,05KB006,LEATHER RIVER NEAR STAR CITY
CA,1116,-104.171386719,53.1577796936,05KB008,LITTLE BRIDGE CREEK NEAR ARMLEY
CA,1117,-103.425003052,53.2202796936,05KC002,CONNELL CREEK NEAR CONNELL CREEK
CA,1118,-104.325828552,53.4813919067,05KE007,KELSEY CREEK NEAR GARRICK
CA,1119,-102.111938477,53.2566719055,05KJ014,PASQUIA RIVER AT HIGHWAY NO. 9
CA,1120,-103.626106262,52.1444396973,05LA003,DUCK CREEK NEAR KELVINGTON
CA,1121,-102.370559692,52.7975006104,05LB004,LOISELLE CREEK NEAR HUDSON BAY
CA,1122,-102.965827942,52.6080589294,05LB008,MACNAB CREEK NEAR SOMME
CA,1123,-103.386108398,52.6083297729,05LB009,GREENWATER CREEK NEAR CHELAN
CA,1124,-102.996940613,52.8169403076,05LB010,PRAIRIE RIVER NEAR PRAIRIE RIVER
CA,1125,-101.086608887,52.370059967,05LE010,BIRCH RIVER NEAR BIRCH RIVER
CA,1126,-101.913887024,51.9688911438,05LE011,MALONECK CREEK NEAR PELLY
CA,1127,-100.533332825,51.8166694641,05LG001,NORTH PINE RIVER NEAR PINE RIVER
CA,1128,-100.489608765,51.667388916,05LG003,GARLAND RIVER NEAR GARLAND
CA,1129,-100.650032043,52.0313301086,05LG004,NORTH DUCK RIVER AT COWAN
CA,1130,-100.040557861,51.4491691589,05LJ015,FISHING RIVER NEAR FORK RIVER
CA,1131,-100.366668701,51.3194389343,05LJ017,DRIFTING RIVER NEAR ASHVILLE
CA,1132,-99.5458297729,50.8472213745,05LJ026,SCOTT CREEK NEAR LAURIER
CA,1133,-99.4853286743,50.8014984131,05LJ027,MCKINNON CREEK NEAR MCCREARY
CA,1134,-99.5541687012,50.7294387817,05LJ801,WILSON CREEK NEAR MCCREARY
CA,1135,-99.0455627441,50.3902816772,05LL008,JORDAN CREEK DRAIN NEAR PLUMAS
CA,1136,-99.5666732788,50.2327804565,05LL009,STONY CREEK NEAR NEEPAWA
CA,1137,-99.3986129761,50.1816711426,05LL013,BOGGY CREEK ABOVE LAKE IRWIN
CA,1138,-99.2143936157,49.9009208679,05LL014,PINE CREEK NEAR MELBOURNE
CA,1139,-99.4499969482,50.4472198486,05LL017,NORTH SNAKE CREEK NEAR BIRNIE
CA,1140,-98.9766693115,50.2241706848,05LL024,GOPHER CREEK NEAR GLADSTONE
CA,1141,-104.250389099,52.013671875,05MA020,QUILL CREEK NEAR QUILL LAKE
CA,1142,-104.205307007,51.8142204285,05MA021,MAGNUSSON CREEK NEAR WYNYARD
CA,1143,-103.60333252,51.65832901,05MA022,BECKETT BROOK NEAR FOAM LAKE
CA,1144,-104.789253235,52.4055290222,05MA025,RANCH CREEK ABOVE RANCH LAKE
CA,1145,-103.586387634,51.8675003052,05MB011,VAN PATTENS CREEK NEAR KUROKI
CA,1146,-103.019439697,51.4880599976,05MB012,LAWRIE CREEK NEAR INSINGER
CA,1147,-102.330001831,51.8827781677,05MC002,STONY CREEK NEAR STENEN
CA,1148,-102.625,52.0227813721,05MC003,LILIAN RIVER NEAR LADY LAKE
CA,1149,-102.716667175,51.9416694641,05MC004,CONJURING CREEK NEAR PREECEVILLE
CA,1150,-101.299232483,50.7951393127,05ME005,CONJURING CREEK NEAR RUSSELL
CA,1151,-101.384246826,50.2696685791,05ME009,SCISSOR CREEK NEAR MCAULEY
CA,1152,-100.610832214,49.9900016785,05MG006,KENTON CREEK AT KENTON
CA,1153,-100.587783813,50.4425010681,05MG008,OAK RIVER AT SHOAL LAKE
CA,1154,-98.9079971313,49.4463882446,05MH008,CYPRESS RIVER NEAR BRUXELLES
CA,1155,-103.629577637,49.4948310852,05NB033,MOSELEY CREEK NEAR HALBRITE
CA,1156,-103.614028931,49.3526382446,05NB035,COOKE CREEK NEAR GOODWATER
CA,1157,-103.301307678,49.174079895,05NB039,TRIBUTARY NEAR OUTRAM
CA,1158,-102.255752563,49.3470001221,05ND011,SHEPHERD CREEK NEAR ALAMEDA
CA,1159,-101.049278259,49.0573883057,05NF002,ANTLER RIVER NEAR MELITA
CA,1160,-100.713890076,49.1277809143,05NF014,WASKADA CREEK NEAR CRANMER
CA,1161,-100.399169922,49.1330604553,05NG016,TURTLEHEAD CREEK ABOVE DELORAINE RESERVOIR
CA,1162,-100.703689575,49.3258285522,05NG020,MEDORA CREEK NEAR NAPINKA
CA,1163,-99.3371887207,49.121421814,05OA007,BADGER CREEK NEAR CARTWRIGHT
CA,1164,-98.9411087036,49.1244392395,05OB006,CRYSTAL CREEK NEAR CRYSTAL CITY
CA,1165,-98.9829406738,49.0887718201,05OB010,CYPRESS CREEK NEAR CLEARWATER
CA,1166,-98.6035003662,49.0203094482,05OB016,SNOWFLAKE CREEK NEAR SNOWFLAKE
CA,1167,-98.4537887573,49.0004005432,05OB021,MOWBRAY CREEK NEAR MOWBRAY
CA,1168,-97.4033966064,49.1912689209,05OC019,BUFFALO CREEK NEAR ROSENFELD
CA,1169,-97.3053894043,49.0745010376,05OC022,RIVIERE AUX MARAIS NEAR CHRISTIE
CA,1170,-97.5045776367,49.2806396484,05OC024,KRONSGART DRAIN NEAR SEWELL
CA,1171,-96.9844512939,49.1912498474,05OD001,ROSEAU RIVER NEAR DOMINION CITY
CA,1172,-96.6845321655,49.0894203186,05OD004,ROSEAU RIVER AT GARDENTON
CA,1173,-97.1427764893,49.1333885193,05OD028,MAIN DRAIN NEAR DOMINION CITY
CA,1174,-97.0550003052,49.0449981689,05OD029,MAIN DRAIN NEAR FREDENSTHAL
CA,1175,-96.9847793579,49.5320281982,05OE009,TOUROND CREEK NEAR TOUROND
CA,1176,-96.7313613892,49.3850593567,05OE014,PANSY DRAIN NEAR SARTO
CA,1177,-98.3281097412,49.5025291443,05OF009,ROSEISLE CREEK NEAR ROSEISLE
CA,1178,-98.6430587769,49.6708297729,05OF010,BOYNE RIVER NEAR TREHERNE
CA,1179,-97.8424987793,49.3427810669,05OF015,NORTH SHANNON CREEK NEAR MYRTLE
CA,1180,-98.2497177124,49.3793296814,05OF017,SOUTH TOBACCO CREEK NEAR MIAMI
CA,1181,-98.1599197388,49.4331893921,05OF018,TOBACCO CREEK NEAR ROSEBANK
CA,1182,-96.740562439,49.8861083984,05OJ007,COOKS CREEK NEAR GLASS
CA,1183,-96.7138290405,50.1950492859,05OJ016,DEVILS CREEK NEAR LIBAU
CA,1184,-97.1013565063,49.9943885803,05OJ017,GRASSMERE CREEK DRAIN NEAR MIDDLECHURCH
CA,1185,-92.1763076782,48.38256073,05PA006,NAMAKAN RIVER AT OUTLET OF LAC LA CROIX
CA,1186,-91.6511688232,48.0825614929,05PA012,BASSWOOD RIVER NEAR WINTON
CA,1187,-92.7238311768,48.8502197266,05PB014,TURTLE RIVER NEAR MINE CENTRE
CA,1188,-93.9833297729,48.6875,05PC010,STURGEON RIVER NEAR BARWICK
CA,1189,-93.6727828979,48.5902786255,05PC016,LA VALLEE RIVER NEAR DEVLIN
CA,1190,-95.9666671753,49.7874984741,05PH001,WHITEMOUTH RIVER AT WHITEMOUTH
CA,1191,-91.5407485962,50.1672782898,05QA004,STURGEON RIVER AT MCDOUGALL MILLS
CA,1192,-93.0919189453,50.9056091309,05QC003,TROUTLAKE RIVER ABOVE BIG FALLS
CA,1193,-96.4458312988,50.0508308411,05SA001,BROKENHEAD RIVER AT ST. OUENS
CA,1194,-97.0444412231,50.5805587769,05SB002,WILLOW CREEK NEAR GIMLI
CA,1195,-111.367446899,54.436050415,06AA001,BEAVER RIVER NEAR GOODRIDGE
CA,1196,-112.014350891,54.4745407104,06AA002,AMISK RIVER AT HIGHWAY NO. 36
CA,1197,-111.187591553,54.4674911499,06AB001,SAND RIVER NEAR THE MOUTH
CA,1198,-111.00227356,54.7127990723,06AB002,WOLF RIVER AT OUTLET OF WOLF LAKE
CA,1199,-110.217277527,54.3551597595,06AD006,BEAVER RIVER AT COLD LAKE RESERVE
CA,1200,-108.577217102,54.1652793884,06AD008,MORIN CREEK NEAR MEADOW LAKE
CA,1201,-107.466941833,53.3547210693,06AE001,NORBURY CREEK NEAR SPIRITWOOD
CA,1202,-109.842430115,54.5660209656,06AF001,COLD RIVER AT OUTLET OF COLD LAKE
CA,1203,-98.7769393921,60.786529541,06HB002,THLEWIAZA RIVER ABOVE OUTLET SEALHOLE LAKE
CA,1204,-105.154441833,63.5911102295,06JB001,HANBURY RIVER ABOVE HOARE LAKE
CA,1205,-101.362327576,64.5303878784,06JC002,THELON RIVER ABOVE BEVERLY LAKE
CA,1206,-99.4760818481,64.232421875,06KC003,DUBAWNT RIVER AT OUTLET OF MARJORIE LAKE
CA,1207,-100.973892212,61.2536087036,06LA001,KAZAN RIVER AT OUTLET OF ENNADAI LAKE
CA,1208,-95.8521118164,63.6525802612,06LC001,KAZAN RIVER ABOVE KAZAN FALLS
CA,1209,-96.3147201538,64.2616729736,06MA002,QINGUQ CREEK NEAR BAKER LAKE
CA,1210,-97.0538635254,64.7782821655,06MA006,THELON RIVER BELOW OUTLET OF SCHULTZ LAKE
CA,1211,-93.9097213745,64.3141708374,06MB001,QUOICH RIVER ABOVE ST. CLAIR FALLS
CA,1212,-118.107170105,52.8641204834,07AA001,MIETTE RIVER NEAR JASPER
CA,1213,-118.058700562,52.9101905823,07AA002,ATHABASCA RIVER NEAR JASPER
CA,1214,-117.232093811,52.2162704468,07AA007,SUNWAPTA RIVER AT ATHABASCA GLACIER
CA,1215,-117.946929932,53.5232887268,07AC001,WILDHAY RIVER NEAR HINTON
CA,1216,-118.241157532,53.6786613464,07AC008,LITTLE BERLAND RIVER AT HIGHWAY NO. 40
CA,1217,-117.569419861,53.4242897034,07AD002,ATHABASCA RIVER AT HINTON
CA,1218,-116.631492615,53.4701805115,07AF002,MCLEOD RIVER ABOVE EMBARRAS RIVER
CA,1219,-117.260887146,53.157459259,07AF003,WAMPUS CREEK NEAR HINTON
CA,1220,-117.243331909,53.1555595398,07AF004,DEERLICK CREEK NEAR HINTON
CA,1221,-117.231941223,53.1527786255,07AF005,EUNICE CREEK NEAR HINTON
CA,1222,-116.703308105,53.5665206909,07AF010,SUNDANCE CREEK NEAR BICKERDIKE
CA,1223,-116.80619812,53.375919342,07AF014,EMBARRAS RIVER NEAR WEALD
CA,1224,-116.162017822,53.6970481873,07AG007,MCLEOD RIVER NEAR ROSEVEAR
CA,1225,-115.842330933,54.0325317383,07AG008,GROAT CREEK NEAR WHITECOURT
CA,1226,-114.904823303,54.3649291992,07AH001,FREEMAN RIVER NEAR FORT ASSINIBOINE
CA,1227,-115.778938293,54.2014389038,07AH003,SAKWATAMAU RIVER NEAR WHITECOURT
CA,1228,-115.32660675,53.128200531,07BA001,PEMBINA RIVER BELOW PADDY CREEK
CA,1229,-115.48890686,53.1383018494,07BA002,RAT CREEK NEAR CYNTHIA
CA,1230,-116.656013489,52.9998817444,07BA003,LOVETT RIVER NEAR THE MOUTH
CA,1231,-115.004737854,53.6041908264,07BB002,PEMBINA RIVER NEAR ENTWISTLE
CA,1232,-115.363876343,53.8593482971,07BB011,PADDLE RIVER NEAR ANSELMO
CA,1233,-114.671188354,53.8737106323,07BB014,COYOTE CREEK NEAR CHERHILL
CA,1234,-113.99331665,54.4502906799,07BC002,PEMBINA RIVER AT JARVIE
CA,1235,-113.287956238,54.7220306396,07BE001,ATHABASCA RIVER AT ATHABASCA
CA,1236,-113.586143494,54.7251815796,07BE003,PORTER CREEK ABOVE BAPTISTE LAKE
CA,1237,-113.46346283,54.2931518555,07BE004,STONY CREEK NEAR TAWATINAW
CA,1238,-116.340156555,55.4177017212,07BF001,EAST PRAIRIE RIVER NEAR ENILDA
CA,1239,-116.492637634,55.4482116699,07BF002,WEST PRAIRIE RIVER NEAR HIGH PRAIRIE
CA,1240,-114.814292908,55.4160614014,07BG004,LILY CREEK NEAR SLAVE LAKE
CA,1241,-115.417167664,55.3155403137,07BJ001,SWAN RIVER NEAR KINUSO
CA,1242,-115.47000885,54.8026313782,07BJ003,SWAN RIVER NEAR SWAN HILLS
CA,1243,-114.239097595,55.1574783325,07BK005,SAULTEAUX RIVER NEAR SPURFIELD
CA,1244,-114.230789185,55.2554702759,07BK007,DRIFTWOOD RIVER NEAR THE MOUTH
CA,1245,-114.775222778,55.2707901001,07BK009,SAWRIDGE CREEK NEAR SLAVE LAKE
CA,1246,-112.906692505,54.587348938,07CA003,FLAT CREEK NEAR BOYLE
CA,1247,-112.777526855,54.8203697205,07CA005,PINE CREEK NEAR GRASSLAND
CA,1248,-112.46736908,55.1994781494,07CA006,WANDERING RIVER NEAR WANDERING RIVER
CA,1249,-113.079307556,54.6524887085,07CA008,BABETTE CREEK NEAR COLINTON
CA,1250,-111.856330872,55.0108985901,07CA013,OWL RIVER BELOW PICHE RIVER
CA,1251,-112.15271759,55.6425094604,07CB002,HOUSE RIVER AT HIGHWAY NO. 63
CA,1252,-111.25541687,56.6852798462,07CD001,CLEARWATER RIVER AT DRAPER
CA,1253,-110.928657532,56.663608551,07CD005,CLEARWATER RIVER ABOVE CHRISTINA RIVER
CA,1254,-110.869033813,55.8371696472,07CE002,CHRISTINA RIVER NEAR CHARD
CA,1255,-110.917297363,55.8697891235,07CE003,PONY CREEK NEAR CHARD
CA,1256,-111.406837463,56.999458313,07DA006,STEEPBANK RIVER NEAR FORT MCMURRAY
CA,1257,-111.566253662,56.9453315735,07DA018,BEAVER RIVER ABOVE SYNCRUDE
CA,1258,-111.695083618,57.2103691101,07DB001,MACKAY RIVER NEAR FORT MACKAY
CA,1259,-111.20262146,57.6510887146,07DC001,FIREBAG RIVER NEAR THE MOUTH
CA,1260,-111.240386963,58.3603591919,07DD002,RICHARDSON RIVER NEAR THE MOUTH
CA,1261,-122.243217468,56.5089416504,07FA003,HALFWAY RIVER ABOVE GRAHAM RIVER
CA,1262,-121.596809387,55.5377807617,07FB004,DICKEBUSCH CREEK NEAR THE MOUTH
CA,1263,-120.923332214,55.1458282471,07FB005,QUALITY CREEK NEAR THE MOUTH
CA,1264,-120.155143738,56.3342208862,07FD004,ALCES RIVER AT 22ND BASE LINE
CA,1265,-119.680496216,56.3078308105,07FD009,CLEAR RIVER NEAR BEAR CANYON
CA,1266,-118.712043762,56.3833503723,07FD012,MONTAGNEUSE RIVER NEAR HINES CREEK
CA,1267,-119.134101868,56.4525909424,07FD013,EUREKA RIVER NEAR WORSLEY
CA,1268,-118.583328247,55.75,07FD910,RYCROFT SURVEY NO. 3 NEAR RYCROFT
CA,1269,-118.793609619,55.8122215271,07FD913,YOUNG DRAINAGE PROJECT NEAR SPIRIT RIVER
CA,1270,-119.161117554,53.9465103149,07GA001,SMOKY RIVER ABOVE HELLS CREEK
CA,1271,-118.816360474,53.9262008667,07GA002,MUSKEG RIVER NEAR GRANDE CACHE
CA,1272,-118.963119507,54.5156898499,07GB001,CUTBANK RIVER NEAR GRANDE PRAIRIE
CA,1273,-118.554039001,54.4215202332,07GB003,KAKWA RIVER AT HIGHWAY NO. 40
CA,1274,-119.701576233,55.0788192749,07GD004,REDWILLOW RIVER NEAR RIO GRANDE
CA,1275,-118.916259766,55.3745002747,07GE003,GRANDE PRAIRIE CREEK NEAR SEXSMITH
CA,1276,-119.384063721,55.4001617432,07GE007,BEAR RIVER NEAR VALHALLA CENTRE
CA,1277,-118.182327271,55.1403007507,07GF001,SIMONETTE RIVER NEAR GOODWIN
CA,1278,-117.848609924,54.9180603027,07GF002,SPRING CREEK NEAR VALLEYVIEW
CA,1279,-117.808891296,54.9213905334,07GF003,WOLVERINE CREEK NEAR VALLEYVIEW
CA,1280,-117.705558777,54.9294395447,07GF004,SPRING CREEK (UPPER) NEAR VALLEYVIEW
CA,1281,-117.733886719,54.9361114502,07GF005,BRIDLEBIT CREEK NEAR VALLEYVIEW
CA,1282,-117.776390076,54.9347190857,07GF006,ROCKY CREEK NEAR VALLEYVIEW
CA,1283,-117.721313477,54.4304618835,07GF008,DEEP VALLEY CREEK NEAR VALLEYVIEW
CA,1284,-117.1795578,54.7398605347,07GG002,LITTLE SMOKY RIVER AT LITTLE SMOKY
CA,1285,-117.259567261,55.6292991638,07GH004,PEAVINE CREEK NEAR FALHER
CA,1286,-117.129890442,56.0556411743,07HA003,HEART RIVER NEAR NAMPA
CA,1287,-117.660957336,56.5109405518,07HA005,WHITEMUD RIVER NEAR DIXONVILLE
CA,1288,-117.145561218,56.0141716003,07HA914,NAMPA (SOUTH) DRAINAGE NEAR NAMPA
CA,1289,-116.433486938,56.4874992371,07HB001,CADOTTE RIVER AT OUTLET CADOTTE LAKE
CA,1290,-117.618423462,56.9200401306,07HC001,NOTIKEWIN RIVER AT MANNING
CA,1291,-117.488540649,56.8950195313,07HC002,BUCHANAN CREEK NEAR MANNING
CA,1292,-117.568893433,56.8286094666,07HC907,NORTH STAR DRAINAGE NEAR NORTH STAR
CA,1293,-117.627853394,57.7457008362,07HF002,KEG RIVER AT HIGHWAY NO. 35
CA,1294,-115.240379333,56.5470199585,07JC002,REDEARTH CREEK NEAR RED EARTH CREEK
CA,1295,-115.748809814,58.1928596497,07JD003,JACKPINE CREEK AT HIGHWAY NO. 88
CA,1296,-116.250297546,58.1374206543,07JD004,TEEPEE CREEK NEAR LA CRETE
CA,1297,-116.256141663,58.4642601013,07JF003,PONTON RIVER ABOVE BOYER RIVER
CA,1298,-117.612503052,57.90832901,07JF004,BOYER RIVER NEAR PADDLE PRAIRIE
CA,1299,-113.065223694,58.3249015808,07KE001,BIRCH RIVER BELOW ALICE CREEK
CA,1300,-118.491043091,58.5914382935,07OA001,SOUSA CREEK NEAR HIGH LEVEL
CA,1301,-115.859642029,60.7430000305,07OB001,HAY RIVER NEAR HAY RIVER
CA,1302,-117.636329651,59.1494598389,07OB003,HAY RIVER NEAR MEANDER RIVER
CA,1303,-117.196487427,59.5807991028,07OB004,STEEN RIVER NEAR STEEN RIVER
CA,1304,-117.280723572,59.4057998657,07OB006,LUTOSE CREEK NEAR STEEN RIVER
CA,1305,-116.972076416,60.0038604736,07OB008,HAY RIVER NEAR ALTA/NWT BOUNDARY
CA,1306,-118.334098816,58.5970802307,07OC001,CHINCHAGA RIVER NEAR HIGH LEVEL
CA,1307,-114.903892517,60.7136688232,07PA001,BUFFALO RIVER AT HIGHWAY NO. 5
CA,1308,-112.697776794,60.0502815247,07PB002,LITTLE BUFFALO RIVER BELOW HIGHWAY NO. 5
CA,1309,-109.648887634,60.5050010681,07QC003,THOA RIVER NEAR INLET TO HILL ISLAND LAKE
CA,1310,-107.66558075,61.8762512207,07QD004,TALTSON RIVER ABOVE PORTER LAKE OUTFLOW
CA,1311,-108.466026306,62.8941383362,07RD001,LOCKHART RIVER AT OUTLET OF ARTILLERY LAKE
CA,1312,-115.433311462,63.9741096497,07SA002,SNARE RIVER BELOW GHOST RIVER
CA,1313,-115.021751404,64.3877487183,07SA004,INDIN RIVER ABOVE CHALCO LAKE
CA,1314,-113.523078918,62.4908599854,07SB010,CAMERON RIVER BELOW REID LAKE
CA,1315,-114.409751892,62.5135612488,07SB013,BAKER CREEK AT OUTLET OF LOWER MARTIN LAKE
CA,1316,-110.487503052,63.0480613708,07SC002,WALDRON RIVER NEAR THE MOUTH
CA,1317,-116.974639893,63.1076889038,07TA001,LA MARTRE RIVER BELOW OUTLET OF LAC LA MARTRE
CA,1318,-117.421669006,60.9402809143,07UC001,KAKISA RIVER AT OUTLET OF KAKISA LAKE
CA,1319,-137.537384033,61.5604400635,08AA008,SEKULMUN RIVER AT OUTLET OF SEKULMUN LAKE
CA,1320,-136.982192993,61.1949996948,08AA009,GILTANA CREEK NEAR THE MOUTH
CA,1321,-137.977752686,60.118309021,08AB001,ALSEK RIVER ABOVE BATES RIVER
CA,1322,-138.081939697,59.3950004578,08AB002,ALSEK RIVER NEAR YAKUTAT
CA,1323,-136.927642822,60.1134414673,08AC001,TAKHANNE RIVER AT KM 167 HAINES HIGHWAY
CA,1324,-137.084640503,60.1189689636,08AC002,TATSHENSHINI RIVER NEAR DALTON POST
CA,1325,-133.661117554,59.1055603027,08BB002,SLOKO RIVER NEAR ATLIN
CA,1326,-133.699996948,58.538608551,08BB005,TAKU RIVER NEAR JUNEAU
CA,1327,-132.130279541,56.7080612183,08CF003,STIKINE RIVER NEAR WRANGELL
CA,1328,-131.668991089,56.7344398499,08CG001,ISKUT RIVER BELOW JOHNSON RIVER
CA,1329,-129.477401733,56.1093406677,08DA005,SURPRISE CREEK NEAR THE MOUTH
CA,1330,-129.479995728,55.4550018311,08DB010,LIME CREEK NEAR THE MOUTH
CA,1331,-127.123329163,54.6486091614,08EE008,GOATHORN CREEK NEAR TELKWA
CA,1332,-127.204162598,54.8099403381,08EE012,SIMPSON CREEK AT THE MOUTH
CA,1333,-127.620750427,55.2961082458,08EE025,TWO MILE CREEK IN DISTRICT LOT 4834
CA,1334,-127.179168701,51.6791687012,08FA002,WANNOCK RIVER AT OUTLET OF OWIKENO LAKE
CA,1335,-126.521080017,52.4245605469,08FB004,SALLOOMT RIVER NEAR HAGENSBORG
CA,1336,-126.460281372,52.3894386292,08FB005,NUSATSUM RIVER NEAR HAGENSBORG
CA,1337,-128.690002441,54.136390686,08FF003,LITTLE WEDEENE RIVER BELOW BOWBYES CREEK
CA,1338,-123.048332214,50.0833282471,08GA024,CHEAKAMUS RIVER NEAR MONS
CA,1339,-123.035621643,50.0799102783,08GA072,CHEAKAMUS RIVER ABOVE MILLAR CREEK
CA,1340,-123.102096558,49.7259483337,08GA075,MAMQUAM RIVER ABOVE RING CREEK
CA,1341,-123.004043579,49.5203018188,08GA077,SEYMOUR RIVER BELOW ORCHID CREEK
CA,1342,-122.969116211,49.4971694946,08GA079,SEYMOUR RIVER ABOVE LAKEHEAD
CA,1343,-123.420417786,49.7871894836,08GB013,CLOWHOM RIVER NEAR CLOWHOM LAKE
CA,1344,-123.670806885,48.7278289795,08HA003,KOKSILAH RIVER AT COWICHAN STATION
CA,1345,-123.725471497,48.7892189026,08HA016,BINGS CREEK NEAR THE MOUTH
CA,1346,-123.454437256,48.811668396,08HA026,CUSHEON CREEK AT OUTLET OF CUSHEON LAKE
CA,1347,-124.226051331,48.719379425,08HA070,HARRIS CREEK NEAR LAKE COWICHAN
CA,1348,-123.907783508,49.0400009155,08HB003,HASLAM CREEK NEAR CASSIDY
CA,1349,-124.969436646,48.8925018311,08HB014,SARITA RIVER NEAR BAMFIELD
CA,1350,-124.841667175,49.5175018311,08HB024,TSABLE RIVER NEAR FANNY BAY
CA,1351,-125.069252014,49.6928291321,08HB025,BROWNS RIVER NEAR COURTENAY
CA,1352,-123.969032288,49.1773910522,08HB032,MILLSTONE RIVER AT NANAIMO
CA,1353,-124.997779846,48.915561676,08HB048,CARNATION CREEK AT THE MOUTH
CA,1354,-125.214027405,49.5787811279,08HB074,CRUICKSHANK RIVER NEAR THE MOUTH
CA,1355,-125.085716248,49.736579895,08HB075,DOVE CREEK NEAR THE MOUTH
CA,1356,-125.583328247,49.250831604,08HB086,TOFINO CREEK NEAR THE MOUTH
CA,1357,-126.098609924,49.7084312439,08HC002,UCONA RIVER AT THE MOUTH
CA,1358,-125.388893127,50.0022201538,08HD001,CAMPBELL RIVER AT OUTLET OF CAMPBELL LAKE
CA,1359,-125.678222656,50.0904197693,08HD015,SALMON RIVER ABOVE CAMPBELL LAKE DIVERSION
CA,1360,-125.231971741,49.9115791321,08HD023,LITTLE OYSTER RIVER AT YORKE ROAD
CA,1361,-126.843399048,50.0124893188,08HE006,ZEBALLOS RIVER NEAR ZEBALLOS
CA,1362,-126.82006073,50.1356887817,08HE008,ZEBALLOS RIVER AT MOOK PEAK
CA,1363,-127.697898865,50.2901306152,08HE009,KLASKISH RIVER NEAR KLASKINO INLET
CA,1364,-128.168395996,50.6693305969,08HF006,SAN JOSEF RIVER BELOW SHARP CREEK
CA,1365,-127.882247925,50.734500885,08HF012,PUGH CREEK NEAR NAHWITTI LAKE
CA,1366,-125.408332825,53.2633285522,08JA014,VAN TINE CREEK NEAR THE MOUTH
CA,1367,-127.537719727,53.6520805359,08JA015,LAVENTIE CREEK NEAR THE MOUTH
CA,1368,-126.36000061,53.8005599976,08JA016,MACIVOR CREEK NEAR THE MOUTH
CA,1369,-120.22013855,53.4440612793,08KA009,MCKALE RIVER NEAR 940 M CONTOUR
CA,1370,-120.591392517,53.6816711426,08KA013,MORKILL RIVER BELOW HELLROARING CREEK
CA,1371,-120.977416992,54.2967796326,08KB006,MULLER CREEK NEAR THE MOUTH
CA,1372,-121.767471313,52.9149017334,08KE024,LITTLE SWIFT RIVER AT THE MOUTH
CA,1373,-120.741668701,52.8433303833,08KH014,MITCHELL RIVER AT OUTLET OF MITCHELL LAKE
CA,1374,-120.032783508,50.7249984741,08LB012,PAUL CREEK AT THE OUTLET OF PINANTAN LAKE
CA,1375,-120.208938599,51.1220283508,08LB024,FISHTRAP CREEK NEAR MCLURE
CA,1376,-119.301940918,52.1166915894,08LB038,BLUE RIVER NEAR BLUE RIVER
CA,1377,-120.138328552,51.5761108398,08LB050,MANN CREEK NEAR BLACKPOOL
